RF,underhang bearing ax,underhang bearing rad,underhang bearing tan,overhang bearing ax,overhang bearing rad,overhang bearing tan,microphone
0.10018136500000005,0.05777899669500001,0.03393699534200001,0.004313735974499999,0.38838357065,0.01262396928,0.294719785085,0.006617022770000001
0.20961875000000002,0.026450538505,0.037691121431499996,0.0067694097679999975,0.009896087349999987,0.0020776298125000005,0.23891568968,0.01060819304
-0.030524121000000008,0.012840548604999998,-0.01563642772000001,-0.001571602306999999,-0.6272424192370001,-0.002124790689200002,-0.14458397587500002,0.012857939747900001
-0.05606054500000002,0.026833986439999992,-0.001090593575000014,0.00351080038,0.024173452660000004,0.0096989034095,-0.159569685065,0.010706597331999999
-0.06380592500000005,-0.005424020034999991,-0.011952163810999991,0.0005621086450000022,-0.0725698319305,-0.0176262432215,-0.24972623739,0.009798646650000003
0.180593799,0.012043871905,0.014216730325000006,0.005615702258500002,-0.2437950907,-0.0449850356655,-0.3575032871575,0.01062001298
0.09156152700000005,0.034765946255000006,0.011749140705000003,0.0014678347499999997,-0.278804372368,0.00705124086935,-0.059070457438000004,0.00838960364
-0.09718430179999998,0.0014147961000000073,-0.020047499743500004,-0.0019631701950000007,-0.28442496227999997,-0.005738381649,0.010455965072999998,0.017006813293499998
0.08534998000000002,-0.03856385121934999,0.0017534011849999977,-0.0020436143349999974,-0.0035028271769999967,0.00032046866980000124,0.03891319959250001,0.015950023606
0.0321436435,-0.0247498686,0.017816686749999994,-0.004601336633000002,0.060145714406,0.0164276914868,0.0018311318649999926,0.017680278105
0.3786881549999999,0.038125519450000006,0.004979414005000004,0.0026762851006,0.27770916181949995,0.054854859275,1.1451650100000001,0.005489778173
0.207110705,-0.012295073639999998,0.032309387457,0.0032369975950000012,-0.692027719065,-0.009551784217000002,-0.3286557543,0.007588774424999999
-0.06793893400000002,-0.00048568975500000455,-0.0051586230800000086,0.003946941284999999,0.006703726809999978,-0.016468982873999997,0.0394060931435,0.013825957495
0.5141128035,0.08933371706500001,-0.051612162578,-0.005976831710500001,-0.025382800085500007,-0.0035362109339999994,-0.324365222385,0.012887045285
0.06064455500000005,0.06325468705,0.024707004403999998,0.0075513617480500025,0.08803870448500001,-0.008025622992,0.026710665815000006,0.0067366302970000005
-0.56063752,0.019229095925000002,0.007606606614999999,-0.00036498227799999983,-1.0616716299999998,-0.07216651819695,-0.18429026755,0.025012144706499997
-0.10147924,0.025624373004999996,-0.014249911509999998,0.000969660554999999,0.007835877395000006,0.0017764933760500002,-0.4837958941,0.012644068746000001
0.16641689999999998,0.008441084245000001,-0.0022283442950000046,-0.0030795470599999995,0.162170683325,0.030524771172500003,0.5935154766549999,0.01610524528
0.13539119,-0.007187713589999998,-0.015461580979999995,-0.01028839644,0.226147746285,-0.009311308211499999,0.011998707309999995,0.018126782845
0.08315354000000008,0.002634582729999995,0.030598386335000005,-0.0010467242900000003,-0.17068869109499998,0.012766586171,0.13281334780999998,0.01309255482
0.00015765000000001806,0.039579423195,0.016583952489999998,0.005174527145000002,-0.0554080465895,-0.010937512759450001,-0.43453558746,0.0091857348769
-0.003307304999999957,-0.039848533675,0.009173621199999996,-0.006843568340000001,0.1094285997645,0.01477341132,0.191839997481,0.011849372815
-0.02867613999999992,0.019333787374999994,0.005028703325000002,-0.0013108825049999986,0.9514246949999999,0.0168837401485,0.360774797385,0.01416228259
-0.0793160400000001,0.03488757769,0.012380818637000008,0.004570806005,-1.91996082,-0.02832355398445,-0.9556727700000001,0.008824117466
-0.060009080000000097,0.05317949889000002,0.014156150244999999,0.00028112133449999986,1.410872865,0.020067247071,0.233630829555,0.010611621726
-0.07674858000000004,-0.033366156300000005,-0.025225576979999994,-0.005073587658,0.089266570425,0.009070717726,0.6987108945,0.016506959675
0.191503575,0.017334170349999994,0.005046399749999999,0.0005877159270000032,-0.9543706550000001,-0.04507356216794999,-0.25755595010000004,0.012667685192
0.276631445,0.0377383200325,0.028285131172999998,0.0025289706029999978,-0.268952419518,0.010177289691000001,-0.135756104,0.00712066214
0.01142050999999998,0.010241850555000003,-0.013694306684999998,-0.0036887607689999966,0.17871920731500002,-0.0028910867389999994,0.093931940325,0.015580306504999999
-0.08459032999999996,0.04263943153999999,-0.011230579138,0.00481111744,-0.449043390385,0.024380489358100003,-0.182791128425,0.012872963405
0.3305284925000001,0.003099410930000005,-0.002764523950000002,-0.0008865064465000003,0.6730743421865001,0.0347573280873,0.14848865873,0.0150287893945
0.02291321,0.025818623315000004,0.013677551380000007,-0.0006616937449999991,0.00528015956235,0.008670964513550001,-0.16272494217499997,0.008811004965
0.04448385500000003,0.038791531799999994,0.000929906404999997,-0.0027557646165000007,-0.2826867101655,-0.0109214738915,-0.090798865095,0.015859167355
-0.17650706999999993,-0.035838266055,-0.012440859530999994,-0.006374058205000001,-0.22716189458155,-0.03760735020295,-0.559860195545,0.016782680534999997
0.02309294,0.04110716485,0.019099406355000004,0.005506957105000001,-0.04437716845349999,-0.0072443255205,-0.27936072883,0.003842712986999999
0.46908498500000007,0.1150773513095,0.03011502093,0.005481821322549999,0.15840898035000003,0.01634973651655,-0.032006104419999994,-0.022996927193
-0.09777125999999998,-0.040480947620000006,-0.036659069715,-0.007278963089549998,0.01927801417,0.0011912299685500006,0.163142218785,0.0190344736035
0.04772638500000005,0.031457146383000005,0.003924988542000001,-0.003046893739999998,-0.017214670096,-0.004676871847,0.300227929281,0.010318051915000001
0.028544000000000038,0.010697868015000004,0.00046145397000000443,-0.0019221393513999968,-0.49701063865000006,-0.010738612561500003,0.011365035939999999,0.015164173675
0.54679756,-0.3535256205,-0.079375429535,-0.015186712423000001,-1.022354655,-0.1565651115,-1.93150585,0.03820750268
-0.01789050649999996,0.0041686762000000075,-0.019453740265,-0.003631281543500001,0.300358808456,-0.003364320304499999,0.030690868965,0.016111898960999998
0.005350604999999916,-0.007462311354999997,0.01906807839000001,-0.0050854391250000006,0.1904332734195,0.0309376824881,0.6041567329499999,0.012791060665
0.05685113999999996,0.010248127065000006,0.009129694044999996,-0.0003621079850000015,0.25084779644000005,0.00286120420955,0.38061450795,0.010539599217000001
0.11356414000000004,0.043674621349999984,0.021040755909,0.000954160195,0.1480216661,0.025911909206,0.44232612245,0.008545373006999998
0.11439412999999996,0.016083745689999995,0.02080767481900001,-0.0003180023100000016,0.27750910737500006,0.012038191342000001,0.12389943574500001,0.010854843680000002
0.03341072000000008,0.02084709386,-0.0009182658730000028,-0.003775544754,-0.470709261765,-0.014023295900000001,-0.20294645759000002,0.012686564335000004
0.06830347299999993,-0.013313760399999996,0.004071689969999998,-0.0028473825470000003,-0.556729623835,-0.019880235597500004,-0.047083586152449994,0.0172771052129
-0.555263877,-0.0035391545699999865,-0.008630983220000004,0.0014341809190000004,-0.3532819616905,0.005630629785999999,-0.135720670725,0.021674440655
0.44377204700000006,0.07518431119999999,0.024361970675,0.003543069192,0.5851554573000001,0.02710424905,0.193255064085,0.0029114351368999996
0.25644364500000005,0.04897729071500001,0.024358034604999995,0.0017619768779500004,-0.281830544107,-0.0005495979405000013,-0.048050403505000006,0.00829853866
0.23397233,0.006843676492650012,-0.0024133358600000035,-0.0090262372834,0.7908841279150002,0.01430930442005,0.291928934245,0.013996074722900001
0.060741875649999943,-0.01337737347,-0.007227855314999996,-0.004361825077500002,0.515452396945,0.009637167494299999,0.132299646703,0.013752342891999999
0.08756696000000005,0.013985697299999992,-0.009848626570000001,-0.007286597612499997,0.055392654448499994,0.008145770279999999,0.10818587825999999,0.011915626909
0.279990675,0.006508317905000006,0.013498492499999994,-0.0016659802730000016,-0.04279976194500003,0.01795513063305,-0.067080183055,0.0117400127355
-0.087236725,0.036701625875000005,0.016768366630000003,0.006928065625,0.211752947208,0.00335609770805,-0.242785813425,0.007561620407000001
-0.14977445999999994,-0.06146678744550001,-0.026344110524999995,-0.00820764789195,-0.12923400924049996,-0.013946618121499998,-0.5356360698149999,0.018356038204500002
0.5775180625,-0.09750081250499999,-0.005172376179999999,-0.0030400572465,-0.31481857869999996,-0.0074201894267000015,-0.15064307030500002,0.024543313786000002
0.08170519000000004,0.06075441497,0.025782498064999992,0.0034024861390000005,-0.26217385740000004,4.839921709999984e-05,0.1263353903,0.00800089518
0.07865234500000005,0.002359261015000005,-0.010697223100000002,-0.002973005725,0.003890888832000001,-0.000849595072,-0.07314177704500001,0.014257455806
0.030540775000000023,0.045303655555,0.016088531826000015,0.0012482461550000013,-0.227654976695,-0.0011763008999999998,0.04785337061350001,0.007771751526000002
-0.05932227,0.0012040817400000067,-0.016124128999999997,-0.0014434723500000013,0.14535774644,0.0224463534485,0.046029789078999996,0.01595596548
0.016357709999999998,-0.03514893929,-0.0008696742620000038,0.005680363680000001,0.22779835893,0.003123344899999999,0.080384466905,0.012017315169999999
0.13637308999999986,0.011942192019999994,-0.006942756175000001,-0.009399244796,0.06209851491500001,0.0273812047425,-0.07675226503900001,0.017117601460000003
-0.15809650749999998,0.007066501683500008,-0.009527990917499998,0.007524233040000002,-0.19776987554000003,-0.004070389004500001,0.040629303055,0.0080992736074
0.10410583000000002,-0.02087502553,0.004521406750000001,-0.005083018671999998,-0.05225237974,-0.010776471658000001,0.196455543795,0.013253331655000002
-0.11974620500000001,-0.01239102072999999,-0.023799874765000006,-0.0004592345949999994,0.06783748782499999,0.0236378489995,-0.018589495685000002,0.02091224797
0.0681215274999999,0.06389085794999999,-0.0028388766750000053,-0.0018838922599000013,-0.2564015189055,0.038507140919999995,-0.0878969935335,0.0158942344629
0.12917904999999996,0.05866351276000001,0.0047456997100000006,-0.00668756830555,-0.10131229862999998,-0.008152297787999998,0.012410228624999995,0.010281280099000001
0.05297324999999998,0.016109555980000006,0.0010706658150000051,-0.0110647684835,0.32941046984499994,0.006771006074,0.007473788027000012,0.015343356165
0.007439505000000054,0.036793246559999986,0.017290252190000004,-1.791880999999851e-05,0.0497523846495,0.01596830122905,0.44883242724499994,0.009091843159
-0.09750026000000003,0.041720827865000004,-0.001600245659999997,0.0054523134099999995,-0.469883384355,0.005145850062999998,-0.136395582755,0.014178193992
-0.12662303500000002,0.03553736709,0.023112104025,0.005039517464999998,0.139161793955,0.023830587876000002,0.060368408515000006,0.011493850837
-0.12003956500000007,-0.0233589505,-0.026612767725,-0.0038557612899999985,-0.19347998171000003,0.0024375216109999995,0.0082310111,0.02180518059
0.19769552150000005,-0.04866723589499998,-0.010966880124999998,-0.008022782285,0.03327049112,0.011353858185000001,-0.234919030155,0.017828291195000002
0.10151068500000002,0.029489309805,-0.007229196331999997,-0.003665570615500002,0.6279442058,0.013897871748,0.19051469313250002,0.010611385370800001
0.10691407750000001,-0.037095296550000004,0.013191839403000004,-0.0022561673599999954,-0.32504235600000003,-0.044953776962,-1.024909265,0.013788580200000003
-0.02206621999999993,-0.019154540714999994,-0.010074603437999999,-0.0012596981385000002,0.23962277807300003,-0.024029063782999998,0.005989609484500001,0.02726013296
-0.39283792000000006,-0.09625479161000002,-0.009186912220000003,-0.0032320775259000005,-0.306140839805,-0.025764326459,0.016354462083500023,0.023010459052
-0.025761059999999985,0.0063749770199999995,-0.0011502674709999994,0.0050034686875,0.14542447971000003,0.0257085308523,0.30195509563250006,0.008233613271
0.04129919000000007,0.022980647088500002,0.0019398105099999975,0.001629183230000001,-0.004659785513499996,-0.002719549759,0.136452349655,0.013864501948999998
-0.11139404000000003,0.0350607814,0.0012681580200000085,0.0061260452,0.0772774840295,0.016476981051000004,0.11634418786999999,0.009076883592
0.013003694999999964,-0.006940131432499978,0.0022718041250000026,0.0009236727830500034,0.09690026179999998,0.013765815343,0.10714709127000001,0.011355510866
0.040738855000000004,0.0037700324750000007,0.008881318554999993,-0.00134768801305,-0.19180468617500002,0.003296865896,-0.13175526536,0.015004121156999999
0.20856600500000003,0.016993513114999997,0.020935314899999998,0.0074699649819999995,0.035996935855,0.006922892081999999,-0.19573508872695,0.004808686654999999
-0.22024105000000005,-0.018541853834999997,-0.01842728740500001,-0.003051531725000001,0.12406476705,-0.01171638266,0.05043923574999999,0.020676230860000002
-0.17525930500000003,0.0451583050235,-0.0017871388130000021,0.00743817452,-1.162564845,0.0025586433830500003,-0.29247632033000004,0.006224267635
0.2854170149999999,-0.0446260517,-0.002161085645000002,0.0007910963135500002,-1.7817842000000002,-0.0137868617765,-0.663622335,0.017668788274999996
0.11925501499999996,0.02408655827500001,0.031281024645,0.006082058944999999,-0.08228246614005,-0.012854914317999998,-0.58829452623,0.009845775742
-0.10991557750000001,0.042242505975,-0.016633684350000004,0.0030914073050000023,1.1273513919,0.010146359077,0.398885610035,0.009471032884999998
0.3214090795000001,0.014275047735000001,0.01255401832,-0.004942855935000001,-0.086556210795,-0.007181407453,0.02338333708399,0.014018591020000002
-0.11566397,0.018707494155,-0.01867772412,-0.0004428708500000003,2.0781589570000003,0.031269220717,0.1487660687,0.016031714904999998
-0.35915275500000005,0.05498936350000002,0.009619085754999996,0.010802394080950002,0.39570938095499997,-0.003593529611500001,0.10608276488749999,0.011930977237
0.31888707500000013,0.055878059464999984,0.0040686433700000005,0.0001387527700000004,0.06800138339000002,0.059029071757499996,0.0064812621295000025,0.005578935696
-0.47566742,0.040085729499999986,-0.004583375270000001,7.333463200000168e-05,-0.944805617,-0.0007013313475,-0.2040540022865,0.012428473670800001
-0.05113096999999996,0.0075148325399999865,-0.004776105140000011,-0.004442457465000008,-0.418564808445,-0.0100720243815,-0.21573428787504997,0.016197745139999997
-0.10557337499999997,0.006952809964999993,-0.012118476924949995,-0.0014773158834999985,-0.0658088316,-0.010433759438,0.002034628365000003,0.010683576742
0.013164500500000032,0.012576559046,0.004378776120000001,0.002404602136599998,0.44422076875,0.0199186457148,0.0634590157645,0.011957871243500002
-0.11387125999999997,0.004754650344999993,-0.03101446919,0.0011794419399999985,0.046142810865,0.007049385488,0.66509308975,0.013127520785
-0.07386969499999992,-0.008195664805000008,-0.00024586181999999466,0.0020715587300000004,-0.43859338975,-0.011668239632999998,-0.19176475854800004,0.016141542725
0.05942877249999996,0.023770380814999995,0.013911423794999997,-0.004418854140500002,0.30504581871,0.0084893945045,0.20895276737000001,0.013788196275000001
0.09970670999999996,0.03950568932,0.034744913055,0.005820716984000001,-0.08401206783,-0.0009469283004999998,-0.128492582965,0.0041776352345
-0.06341836000000003,-0.0130999212365,-0.008851503519999995,-0.006008450455000001,-0.15167557389,-0.027139573204999996,-0.17284902255050003,0.009732771982000002
0.15790742499999993,-0.023917761389500015,-0.00828693426,-0.0059811426170000015,0.1605837012785,0.027974990492000005,0.7928159600000001,0.01444439059
-0.10711566500000004,0.03007100533349999,0.0014426167150000033,0.005618827069449998,-0.20202220297000004,-0.03537298530000001,-0.17169253527505,0.008836665225999999
-0.11945760500000004,-0.008254217325000002,-0.024007156695000004,-3.871319749999902e-05,-0.0006341320773499981,0.0012828349035000004,-0.17520749713499997,0.012400900989999998
-0.019848889999999984,0.010884030759999998,-0.010882599659999997,-0.0022376710249999974,-0.86170222455,-0.0165230701935,-0.264454478555,0.013595199235000001
0.06359491499999996,-0.017277049225,-0.0016794879150000064,-0.006358512560000001,0.20926996583500002,0.013940394655000002,0.20238149436,0.012202251819999997
-0.24595452000000007,-0.01463285614,-0.023690869539999996,-0.0014870183650000026,0.030609250908,0.0022788122355,0.48015598621500005,0.0150133862245
0.12948250499999994,0.027559485549999988,-0.00869250131,-0.005860738141000001,-0.014170572371500014,-0.021463388871499997,0.0864755289575,0.0167993434395
-0.09164248750000002,0.0138811138,-0.004524178884999998,0.0005764921010000013,0.31166425055,0.0050461372994999995,0.21259251493,0.009281909524000001
-0.09257195500000003,0.0317514419455,0.011429551914999997,0.007756156044999999,-1.1910631380499999,0.01947862263055,-0.9273455867499999,0.00949402096
0.47567445350000004,0.0025162444249999965,0.006905349099000006,-0.001508026169999999,1.16660034,0.0138412588325,0.341788491335,0.014192674999
-0.042347385,0.05003675007,-0.0031841731350000053,0.007637113952999997,0.5599704540105,0.0002868027385000009,0.1079771266025,0.009880789485000001
-0.34336454,0.019199490399999988,0.0024901930100000003,0.003761184365,-0.93121241,-0.036526701269,-0.13939931654499998,0.0156621845205
-0.040562904999999976,0.004517061730000003,0.008919666845000005,0.007382023246499997,0.207405853475,0.0367995689825,0.29214793986349996,0.010789189687
0.19907744000000002,0.0014210400799999903,0.03218187996499999,0.004832779779999999,1.78340439035,0.0193698675335,0.49778440877,0.008612579955
0.008469424999999973,0.053395419305,0.014401735849999998,0.0035058442849999986,-1.4197398402,-0.0356794862815,-0.16758321918,0.007813990515
0.5313138879999999,-0.1004384847,-0.010608958234,-0.0026604305074999996,0.39606476601500007,0.0058281449333,0.152153103595,0.024249427646
0.19226941349999999,0.056407888340000004,-0.0020626814000000017,-0.003970942001399999,1.05312705695,-0.001519512149,0.3986556184999999,0.010031260622000002
0.05074065999999995,0.038074849759999994,0.008522639299999994,0.002029189566600001,-0.30985811172949995,-0.0502645229565,-0.6380386711,0.008927214455500002
0.04045615499999995,-0.020027986220000012,0.013870649743499998,-0.006198720719999999,-0.06814303855,-0.012935151048999997,0.10274915643000002,0.011713100787900001
0.06716043499999994,-0.02075561412,0.008623478009999993,-0.0069194919049999975,-0.017410921394,-0.0038941563439499997,-0.06906800811500001,0.015069552476999998
0.11874098499999994,0.035902834157650006,0.024791703269999982,0.004908821949999995,-0.022870730055500003,-0.0066703960490000005,-0.519480262833,0.006900132347
-0.03859386000000001,0.030484634219999997,0.016091559645000007,0.004869401408499999,-0.5517964530399999,0.007615677930049999,-0.165032695635,0.014246652610000002
-0.16341308000000004,0.010739498729999998,0.010250850155000005,0.00880711117205,-0.1545544812,-0.0014681276846499997,0.029910558890000008,0.008053486034999998
-0.05334372999999997,0.01254531142,-0.025359715684000004,-0.0008316205750000006,0.051948675225000004,-0.005797400949499998,0.074041440815,0.011542558525
-0.567945037,0.07713600798,0.0087778745,0.012257825938999998,0.6513071541550001,0.004100339970000001,0.19407120223000002,0.012145943848999998
-0.009400910000000038,0.021689349585000007,0.0009104396350000031,0.0005899741714999998,0.010961267200000001,-0.005360541858000002,-0.24611687419,0.012718167239000001
0.19294364000000008,0.03471393040999999,0.010864463200000002,0.0023841227564999983,2.6128920000000004,0.0328113995215,0.87375592,0.008764359809
0.07019179000000002,-0.0011806132699999949,0.013981998,-0.00302812155,0.037319337444000004,0.00464241099805,1.0030025135,0.009547890397000004
0.08163569999999998,0.002594812019999999,0.009152183755000001,-0.004246879325000003,0.28903061779350003,0.0047037898418,0.11108437693499999,0.014161820974999998
-0.06241982500000006,0.019888045449999992,-0.002413378029999997,0.0035375614925000002,-0.22914272722499998,0.0011452570280499992,-0.17780087164349997,0.012683353782399999
-0.2919368030000001,0.050453846099999984,0.0039055988550000006,0.008864086338,-0.252358841845,-0.00511922645195,0.010060244584950005,0.010495897574000001
0.29281906,0.021795397764999995,0.012433018891999997,-0.0021829160664999982,0.19863862775,0.034743700342499996,0.5193774820599999,0.009705680754500002
-0.08014803000000001,0.009565632117500002,-0.024309935009000007,-0.007256384355000002,0.10832211468499996,0.014852288634600001,0.004020959695000006,0.015844805265
0.6147811754999999,0.7212946080555,0.236253696773,0.034283144915500004,1.649807,0.270718849,1.88919049,-0.0363255434
-0.060991905000000034,0.028001674999499997,0.009977187690000009,-0.008106026379999997,-0.151735287835,-0.016513729884200003,0.19812190156499998,0.013359179110000001
0.020049634999999937,0.019684080344999997,0.010554926500999994,0.0063714991935000026,-0.717771680965,-0.007704171557999999,-0.16755873836000001,0.013119973472999999
-0.15457599999999996,0.03865736533,0.0004921107730000003,0.009157832929999998,-0.140924408535,-0.004491887392499999,-0.080205981507,0.006695439387899999
-0.13624882000000005,0.009288185437500004,-0.003852157109,0.0041459836435000005,-0.22235816879,0.015948019956999997,-0.1071305617545,0.01395839543
0.014780054999999976,0.049509231405,0.02420315633,0.012597527489499999,0.45808388347999995,-0.00705629056545,0.17737587963499998,0.006034724315000002
-0.08486637000000005,-0.013923895045000006,-0.011074690049999994,-0.0014487887049999984,-0.10347733124,0.00285245464055,-0.11469779175000001,0.014052044684999999
0.06931180999999992,0.020827508645000006,-0.008919621300000001,0.0006465250395000002,0.171407655992,0.0324083716693,0.4959557251855,0.0048265469395
-0.37044868,-0.01428394566,0.002783605687999998,0.010398469468599998,0.062030198555,0.0083669268965,0.066691718975,0.0150036778055
-0.19036515700000003,0.02072329839499999,-0.0008272362649999945,0.00738453103445,0.12533281042235,0.021842130636,0.152639959015,0.008849964200000001
-0.1313298185,-0.005259551730000005,-0.005128237909999995,-0.0045044655049999984,-0.05057418541,0.0087269858745,0.092770295195,0.018978142615000002
-0.05346617850000001,0.016182932310000005,-0.008155185559999993,-0.0020383773100000014,0.036239989357000006,0.0023716103264999995,0.267181471845,0.010099034585
-0.04776120499999999,0.040718010635,-0.005055291990000012,0.0037769599100000014,-0.055837125350500005,-0.0099436070705,-0.028741008629000007,0.0102155147645
-0.052381049999999985,-0.072249073515,-0.0043271772200000015,-0.0010911660315000007,1.13534506028,0.007853846184,0.44087682755,0.028775722729999998
0.09800690500000005,0.035631777,0.021328676625000004,0.0034007577049999993,0.52401289738,0.00995454427305,0.112153819247,0.01027489187
-0.06042099000000005,0.021092009460999997,-0.005299288125000008,-0.005547490039999999,0.26135619500735,0.005338473661049999,0.084479557825,0.012953002719999999
0.15619939250000003,0.009686733284999995,-0.007140130869999997,-0.005689437899,-0.538494559662,-0.005353427192699999,0.022437053635000002,0.012446478890000001
0.1189007575000001,0.030874355709999995,0.007385241120999999,0.006483998804500001,0.21257269766,0.0020763421570499994,0.039948932544999996,0.013804752114999999
0.17707383499999998,-0.0019286314450000113,0.015284226650000003,0.007122549079999999,0.099645838429,0.017220127603499995,0.7293413204999999,0.008821544734999999
-0.06492229500000002,0.013500435520000006,-0.023989999999999994,-0.008923281294999995,-0.373770598005,-0.007740904020000001,-0.089303441995,0.019450382901
-0.17158021999999998,-0.002103387059999994,-0.023712008980000004,0.006765609405,-0.360698451405,0.0166337392173,-0.12721193954,0.01061545498
-0.27556353,0.02575038704500001,-0.005334231635000002,0.007154750275,0.7061963115000001,0.02074064558805,0.280603800455,0.014861402116
0.07132886499999995,0.017697070960000002,0.0020931026299999995,0.005853110315549999,-0.20892062414999998,0.014891902179549998,0.016337712924450003,0.0156452090679
-0.05118909000000002,0.016501391590000004,0.011731125706999994,0.013086012399999996,-0.116353415395,-0.0049368240709999995,-0.018235929834999994,0.012927555154
-0.087976863,0.001689423329499995,-0.019764638364999986,-0.0006015273449999982,-0.044052734898000004,-0.002339088611500001,-0.19260607237005,0.010352346290000002
0.22909305499999993,0.06255937354999999,0.0010558585240000005,-0.0037705608874999993,0.91032894,0.01668491355355,0.13510067933649997,0.004275211585
0.322553805,-0.016497613245,-0.0002528255899999987,0.0025666575995,0.593837157855,0.025736464044500005,0.14080469920000002,0.0256461854595
-0.23885740000000005,0.0319712513675,-0.022674750447,-0.005553959210000001,0.15924211109000003,0.006906509355499999,0.0015959584264999922,0.016013510185
0.3099814549999999,0.013242440510000002,-0.0068518595149999985,0.0007545682644999998,-0.887554135075,-0.006770444847950001,-0.25081178740000004,0.0176242733399
0.038979494999999954,0.003412080260000007,0.004476307130999999,-0.001678346818399997,-0.032718281695,-0.006193279073,-0.24070089565500002,0.014137309575
0.16803287999999997,0.0039059210600000042,-0.0022371592000000004,-0.0069787792250000005,0.9381016405,0.010811303954550001,0.31195011190000005,0.0103525282729
0.03427360499999998,0.05181802745499999,0.0337482267,0.002531021465000002,-0.0004570613299999948,-0.0023120894039500004,0.20399060870999997,0.007493702559500001
0.13388792299999994,0.03320221191,0.021714555056000007,0.00584647926,-0.17372771233499998,-0.003952474366999999,-0.037003327839999996,0.009202937089999998
0.45921210000000007,0.13726628669500002,-0.0042133103649999995,-0.0008984808884999996,-0.30288142050000005,0.011509519888050001,-0.0961252138685,-0.026829087514
0.10440010499999999,0.050470771600000006,0.006047906500000007,0.0035773118250000007,0.365836812035,0.013148071849,0.129811284256,0.011838250744999997
-0.09628288250000006,0.07034581148499998,0.0320885349,0.005930919604999999,-0.104270209195,-0.017090657987699997,-0.39160005639,0.006644596110000001
-0.05094385,-0.009723428949999998,-0.0019001508960000031,0.00039617787500000024,-0.0516578033455,-0.005048986653500001,-0.3300941724545,0.013489386744
-0.007208894999999898,-0.0033594621249999897,-0.009733667774999998,-0.0013458830950000005,0.212988176535,0.031451255216,0.238534448895,0.0102123137
-0.40980795999999997,-0.0018262514999999907,-0.01577288221,0.00043064474700000053,-0.24762219997500004,-0.0031367120565000003,-0.051434601821950005,0.013377615975899997
-0.6112435399999999,0.013502588599999995,0.008414402822499998,0.0073049229475,-0.4693034885115,0.017845206998299997,-0.05671262366005,0.015917061260999996
0.011245665000000031,-0.01019854053000001,0.0029855352050000014,-0.0005840083170000021,-0.314905742885,-0.0007530112790000025,-0.11796047531000001,0.013905119499900002
-0.005419845000000066,-0.01597231635000001,-0.012761479170000001,-0.00018606182449999942,0.29951840736999996,0.005766023073500001,0.2436289454395,0.013817719519999999
-0.05472368000000003,-0.0014202527249999974,-0.027243669720000002,-0.004751389884999997,0.0038840083573499946,0.000932628996,0.147125072695,0.01622273813
0.019545849999999945,0.03577261569499999,0.0015565730499999973,-0.0014874267255000006,-0.221024580008,-0.0020492278074999994,-0.05623521886000001,0.014689484241
0.4547401899999999,-0.010054818260000008,0.00890081342500001,0.0009207033769999997,-0.715416724355,0.034537905772499995,-0.5230861819,0.015097630911000004
-0.05433666999999997,0.019742063584999997,0.002908868994999999,0.004308716754999996,-0.07876525187499998,-0.00638932122095,0.11992151976349,0.009788486147
0.08213938500000006,0.03154525205,0.010280237285000013,0.009224619449999999,-0.050778128832,-0.0014993568291999995,0.09981338193,0.010321062462
0.0874318205,0.01663467310499999,-0.010712050755,-0.007059162124999998,-0.23266389904800003,0.0006899492144999999,-0.193451892332,0.016459758754999998
0.10630961500000007,0.064328403335,0.0006851515600000013,0.0028705341504999993,-0.45296489208,-0.00902738207995,-0.13714183673350003,0.009138668737000002
0.1143920685,-0.001354356799999998,-0.009524471140000003,0.0014900029750000005,0.3329843043,0.018584077116499998,0.184895527955,0.01821093349
-0.6011181899999999,-0.023338889319999993,-0.002571533145000002,0.00544264333805,0.0054527833544999816,-0.0022139314430000005,0.011794781334499998,0.0164805592115
0.09826976000000003,-0.014607544859999998,0.003962600514999997,-0.0012554994899999995,-0.031933033639,-0.00709550188295,-0.011425772985000016,0.0145882221095
-0.10921652499999997,0.011337428499999998,-0.03836431776,0.0018100251710000048,-0.00587159234035,0.00617116930805,-0.34164361896499995,0.015500270707000002
0.10325558000000001,0.04119190791999999,-0.0058242897239999996,0.002560516934999999,0.08274524336299999,0.0236703588945,-0.39704574465000003,0.004596842544999999
0.3871768515,-0.0716786509325,-0.0009156802629999987,-0.0011033330665,1.0873485429,0.015004747806999999,0.29539623174999996,0.027615144197000004
0.0009827499999999247,0.004895125735000004,0.004680026800000004,0.0032348650026000013,-0.26339535836,-0.007120305954499999,-0.04905144427000001,0.011617549509999998
-0.24694772499999998,-0.0042261023545,-0.028847262790000005,-0.0022796725349999987,0.385131002315,0.023440967059999998,0.0036430987800000025,0.018488708375
-0.06146301999999992,0.010778658119999996,0.0027894672850000005,-0.00013956049500000046,-0.7388010714499998,-0.018679518128,-0.1685886142855,0.014616901744999997
0.21537544999999997,-0.029409425874999996,0.010185245154999998,0.007977735770000004,-0.44692390590000003,-0.018551064149,-0.038688802040000005,0.014367199311
0.017056254999999965,0.006107429785000018,0.003096048832000001,0.0042880987964999985,-0.58772745365,-0.007457193837700001,-0.20705134688,0.013280180462
0.20915451999999995,0.005580325582499999,0.028773702439999996,0.00012951503000000207,1.1730726855,0.04030206375,0.225929280815,0.010775991930000001
